ID,image-3sec,image,segmentedRailImage,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
1119,1119_1.jpg,1119_2.jpg,1119_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
526,0526_1.jpg,0526_2.jpg,0526_rail.png,1.0,0.3711,0.2211,0.2917,0.1597,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
206,0206_1.jpg,0206_2.jpg,0206_rail.png,1.0,0.5156,0.1703,0.3833,0.1333,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1293,1293_1.jpg,1293_2.jpg,1293_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1245,1245_1.jpg,1245_2.jpg,1245_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
21,0021_1.jpg,0021_2.jpg,0021_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1585,1585_1.jpg,1585_2.jpg,1585_rail.png,1.0,0.4594,0.1906,0.4944,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1122,1122_1.jpg,1122_2.jpg,1122_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2304,2304_1.jpg,2304_2.jpg,2304_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
596,0596_1.jpg,0596_2.jpg,0596_rail.png,1.0,0.3187,0.2016,0.3083,0.1722,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1589,1589_1.jpg,1589_2.jpg,1589_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
708,0708_1.jpg,0708_2.jpg,0708_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2096,2096_1.jpg,2096_2.jpg,2096_rail.png,1.0,0.557,0.1273,0.4528,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1902,1902_1.jpg,1902_2.jpg,1902_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1069,1069_1.jpg,1069_2.jpg,1069_rail.png,1.0,0.2437,0.1211,0.3833,0.0889,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2122,2122_1.jpg,2122_2.jpg,2122_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1554,1554_1.jpg,1554_2.jpg,1554_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1009,1009_1.jpg,1009_2.jpg,1009_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2258,2258_1.jpg,2258_2.jpg,2258_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
333,0333_1.jpg,0333_2.jpg,0333_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1682,1682_1.jpg,1682_2.jpg,1682_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
847,0847_1.jpg,0847_2.jpg,0847_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2296,2296_1.jpg,2296_2.jpg,2296_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
275,0275_1.jpg,0275_2.jpg,0275_rail.png,1.0,0.2922,0.1055,0.375,0.075,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
31,0031_1.jpg,0031_2.jpg,0031_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2191,2191_1.jpg,2191_2.jpg,2191_rail.png,1.0,0.4344,0.1266,0.3694,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1849,1849_1.jpg,1849_2.jpg,1849_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
487,0487_1.jpg,0487_2.jpg,0487_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2292,2292_1.jpg,2292_2.jpg,2292_rail.png,1.0,0.4203,0.1313,0.3361,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1438,1438_1.jpg,1438_2.jpg,1438_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
279,0279_1.jpg,0279_2.jpg,0279_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
78,0078_1.jpg,0078_2.jpg,0078_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1743,1743_1.jpg,1743_2.jpg,1743_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
799,0799_1.jpg,0799_2.jpg,0799_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1095,1095_1.jpg,1095_2.jpg,1095_rail.png,1.0,0.4164,0.1078,0.3792,0.0889,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1448,1448_1.jpg,1448_2.jpg,1448_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
519,0519_1.jpg,0519_2.jpg,0519_rail.png,1.0,0.2914,0.1875,0.2917,0.15,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1956,1956_1.jpg,1956_2.jpg,1956_rail.png,1.0,0.5398,0.175,0.4861,0.1375,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1004,1004_1.jpg,1004_2.jpg,1004_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2301,2301_1.jpg,2301_2.jpg,2301_rail.png,1.0,0.5141,0.1414,0.3597,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
737,0737_1.jpg,0737_2.jpg,0737_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1106,1106_1.jpg,1106_2.jpg,1106_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
689,0689_1.jpg,0689_2.jpg,0689_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2154,2154_1.jpg,2154_2.jpg,2154_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1268,1268_1.jpg,1268_2.jpg,1268_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1208,1208_1.jpg,1208_2.jpg,1208_rail.png,1.0,0.4383,0.1594,0.3722,0.1861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1465,1465_1.jpg,1465_2.jpg,1465_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2105,2105_1.jpg,2105_2.jpg,2105_rail.png,1.0,0.5852,0.1211,0.4639,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1577,1577_1.jpg,1577_2.jpg,1577_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1989,1989_1.jpg,1989_2.jpg,1989_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2263,2263_1.jpg,2263_2.jpg,2263_rail.png,1.0,0.5219,0.1453,0.3778,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1350,1350_1.jpg,1350_2.jpg,1350_rail.png,1.0,0.4867,0.1172,0.4583,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2223,2223_1.jpg,2223_2.jpg,2223_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1653,1653_1.jpg,1653_2.jpg,1653_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
209,0209_1.jpg,0209_2.jpg,0209_rail.png,1.0,0.4547,0.1516,0.3819,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1754,1754_1.jpg,1754_2.jpg,1754_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1006,1006_1.jpg,1006_2.jpg,1006_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2259,2259_1.jpg,2259_2.jpg,2259_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
927,0927_1.jpg,0927_2.jpg,0927_rail.png,1.0,0.5328,0.1141,0.4167,0.0917,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1969,1969_1.jpg,1969_2.jpg,1969_rail.png,1.0,0.6008,0.1453,0.3417,0.1153,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1934,1934_1.jpg,1934_2.jpg,1934_rail.png,1.0,0.3484,0.1531,0.4556,0.1556,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
145,0145_1.jpg,0145_2.jpg,0145_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2194,2194_1.jpg,2194_2.jpg,2194_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
303,0303_1.jpg,0303_2.jpg,0303_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
150,0150_1.jpg,0150_2.jpg,0150_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1495,1495_1.jpg,1495_2.jpg,1495_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1493,1493_1.jpg,1493_2.jpg,1493_rail.png,1.0,0.5734,0.175,0.5042,0.1319,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1698,1698_1.jpg,1698_2.jpg,1698_rail.png,1.0,0.4844,0.1484,0.4056,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
636,0636_1.jpg,0636_2.jpg,0636_rail.png,1.0,0.4227,0.1109,0.4583,0.0875,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
677,0677_1.jpg,0677_2.jpg,0677_rail.png,1.0,0.5148,0.0773,0.4583,0.0694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1746,1746_1.jpg,1746_2.jpg,1746_rail.png,1.0,0.0375,0.1672,0.3667,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
453,0453_1.jpg,0453_2.jpg,0453_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1204,1204_1.jpg,1204_2.jpg,1204_rail.png,1.0,0.35,0.157,0.3514,0.1806,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1732,1732_1.jpg,1732_2.jpg,1732_rail.png,1.0,0.6937,0.1562,0.4583,0.1333,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2106,2106_1.jpg,2106_2.jpg,2106_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2207,2207_1.jpg,2207_2.jpg,2207_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
502,0502_1.jpg,0502_2.jpg,0502_rail.png,1.0,0.5203,0.2023,0.2458,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1377,1377_1.jpg,1377_2.jpg,1377_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2099,2099_1.jpg,2099_2.jpg,2099_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
930,0930_1.jpg,0930_2.jpg,0930_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2260,2260_1.jpg,2260_2.jpg,2260_rail.png,1.0,0.4484,0.1336,0.3944,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
673,0673_1.jpg,0673_2.jpg,0673_rail.png,1.0,0.3656,0.0781,0.4792,0.075,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1837,1837_1.jpg,1837_2.jpg,1837_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
312,0312_1.jpg,0312_2.jpg,0312_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1684,1684_1.jpg,1684_2.jpg,1684_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1488,1488_1.jpg,1488_2.jpg,1488_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2019,2019_1.jpg,2019_2.jpg,2019_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1852,1852_1.jpg,1852_2.jpg,1852_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
690,0690_1.jpg,0690_2.jpg,0690_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2197,2197_1.jpg,2197_2.jpg,2197_rail.png,1.0,0.3719,0.1242,0.3569,0.1208,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2009,2009_1.jpg,2009_2.jpg,2009_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
538,0538_1.jpg,0538_2.jpg,0538_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1893,1893_1.jpg,1893_2.jpg,1893_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1784,1784_1.jpg,1784_2.jpg,1784_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
195,0195_1.jpg,0195_2.jpg,0195_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1584,1584_1.jpg,1584_2.jpg,1584_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2036,2036_1.jpg,2036_2.jpg,2036_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1419,1419_1.jpg,1419_2.jpg,1419_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2274,2274_1.jpg,2274_2.jpg,2274_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
709,0709_1.jpg,0709_2.jpg,0709_rail.png,1.0,0.2703,0.257,0.3542,0.1972,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1844,1844_1.jpg,1844_2.jpg,1844_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
235,0235_1.jpg,0235_2.jpg,0235_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1197,1197_1.jpg,1197_2.jpg,1197_rail.png,1.0,0.5563,0.2016,0.4014,0.1764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
658,0658_1.jpg,0658_2.jpg,0658_rail.png,1.0,0.5156,0.1047,0.4528,0.0889,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1980,1980_1.jpg,1980_2.jpg,1980_rail.png,1.0,0.5547,0.1508,0.2903,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
246,0246_1.jpg,0246_2.jpg,0246_rail.png,1.0,0.2781,0.1875,0.2,0.0903,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
343,0343_1.jpg,0343_2.jpg,0343_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
816,0816_1.jpg,0816_2.jpg,0816_rail.png,1.0,0.4781,0.1867,0.3875,0.1819,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
450,0450_1.jpg,0450_2.jpg,0450_rail.png,1.0,0.3344,0.2125,0.3083,0.1944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
171,0171_1.jpg,0171_2.jpg,0171_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
252,0252_1.jpg,0252_2.jpg,0252_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
885,0885_1.jpg,0885_2.jpg,0885_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1489,1489_1.jpg,1489_2.jpg,1489_rail.png,1.0,0.2984,0.175,0.4847,0.1347,1.0,0.4344,0.1586,0.4139,0.1194,0.0,0.5,0.0,0.5,0.0
1783,1783_1.jpg,1783_2.jpg,1783_rail.png,1.0,0.3391,0.1562,0.3667,0.1389,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1745,1745_1.jpg,1745_2.jpg,1745_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1757,1757_1.jpg,1757_2.jpg,1757_rail.png,1.0,0.1883,0.1609,0.3194,0.1139,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2257,2257_1.jpg,2257_2.jpg,2257_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1203,1203_1.jpg,1203_2.jpg,1203_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1711,1711_1.jpg,1711_2.jpg,1711_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1809,1809_1.jpg,1809_2.jpg,1809_rail.png,1.0,0.275,0.157,0.45,0.1167,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
904,0904_1.jpg,0904_2.jpg,0904_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1639,1639_1.jpg,1639_2.jpg,1639_rail.png,1.0,0.5914,0.1812,0.3611,0.1361,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
691,0691_1.jpg,0691_2.jpg,0691_rail.png,1.0,0.1344,0.2453,0.4431,0.1764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
3,0003_1.jpg,0003_2.jpg,0003_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
748,0748_1.jpg,0748_2.jpg,0748_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1686,1686_1.jpg,1686_2.jpg,1686_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1341,1341_1.jpg,1341_2.jpg,1341_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2215,2215_1.jpg,2215_2.jpg,2215_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1570,1570_1.jpg,1570_2.jpg,1570_rail.png,1.0,0.3492,0.1695,0.4472,0.1389,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1903,1903_1.jpg,1903_2.jpg,1903_rail.png,1.0,0.1672,0.1531,0.4597,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1186,1186_1.jpg,1186_2.jpg,1186_rail.png,1.0,0.3172,0.2016,0.3403,0.1889,1.0,0.525,0.1766,0.4056,0.1722,0.0,0.5,0.0,0.5,0.0
2246,2246_1.jpg,2246_2.jpg,2246_rail.png,1.0,0.3281,0.1203,0.3819,0.1167,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1681,1681_1.jpg,1681_2.jpg,1681_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2048,2048_1.jpg,2048_2.jpg,2048_rail.png,1.0,0.45,0.1547,0.4083,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
713,0713_1.jpg,0713_2.jpg,0713_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
733,0733_1.jpg,0733_2.jpg,0733_rail.png,1.0,0.4508,0.1047,0.4319,0.0986,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1307,1307_1.jpg,1307_2.jpg,1307_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
367,0367_1.jpg,0367_2.jpg,0367_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
698,0698_1.jpg,0698_2.jpg,0698_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1484,1484_1.jpg,1484_2.jpg,1484_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1529,1529_1.jpg,1529_2.jpg,1529_rail.png,1.0,0.3531,0.1406,0.4569,0.125,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
759,0759_1.jpg,0759_2.jpg,0759_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1332,1332_1.jpg,1332_2.jpg,1332_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1818,1818_1.jpg,1818_2.jpg,1818_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1022,1022_1.jpg,1022_2.jpg,1022_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1356,1356_1.jpg,1356_2.jpg,1356_rail.png,1.0,0.2734,0.1375,0.4139,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1450,1450_1.jpg,1450_2.jpg,1450_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1458,1458_1.jpg,1458_2.jpg,1458_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1546,1546_1.jpg,1546_2.jpg,1546_rail.png,1.0,0.3047,0.2109,0.375,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2088,2088_1.jpg,2088_2.jpg,2088_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1579,1579_1.jpg,1579_2.jpg,1579_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1713,1713_1.jpg,1713_2.jpg,1713_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1404,1404_1.jpg,1404_2.jpg,1404_rail.png,1.0,0.5594,0.1437,0.3792,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2265,2265_1.jpg,2265_2.jpg,2265_rail.png,1.0,0.4172,0.118,0.3444,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
